cust_027814,2019-05-01,yes
cust_027815,2018-06-05,no
cust_027818,2019-01-14,no
cust_027823,2018-11-05,no
cust_027826,2018-05-20,yes
cust_027829,2018-12-07,no
cust_027832,2018-07-24,yes
cust_027838,2018-10-19,yes
cust_027847,2018-07-29,no
cust_027849,2019-03-18,yes
cust_027850,2018-08-23,yes
cust_027865,2018-08-20,no
cust_027866,2018-07-10,yes
cust_027867,2019-01-29,yes
cust_027869,2018-06-22,yes
cust_027873,2018-07-30,yes
cust_027886,2019-01-21,yes
cust_027888,2018-11-08,yes
cust_027889,2018-06-26,yes
cust_027893,2018-11-03,no
cust_027896,2018-08-27,no
cust_027901,2018-12-19,yes
cust_027903,2019-03-10,no
cust_027904,2018-10-19,yes
cust_027907,2018-07-24,yes
cust_027925,2019-02-26,yes
cust_027928,2018-06-24,yes
cust_027930,2018-11-17,no
cust_027932,2019-01-06,yes
cust_027933,2018-07-27,no
cust_027939,2018-10-07,no
cust_027944,2018-05-22,yes
cust_027947,2018-10-27,no
cust_027953,2019-05-10,no
cust_027956,2019-04-21,yes
cust_027962,2019-03-01,yes
cust_027963,2019-04-07,yes
cust_027971,2019-02-23,no
cust_027974,2018-07-24,no
cust_027976,2019-04-17,yes
cust_027983,2018-06-05,no
cust_027984,2018-11-28,no
cust_027985,2019-03-05,no
cust_027988,2019-01-28,no
cust_027998,2018-08-14,no
cust_028005,2018-12-12,yes
cust_028008,2018-10-02,yes
cust_028009,2019-04-18,yes
cust_028013,2018-11-27,yes
cust_028017,2018-11-20,no
cust_028020,2019-05-04,no
cust_028025,2018-12-24,no
cust_028035,2019-05-04,yes
cust_028037,2019-02-14,yes
cust_028040,2018-06-11,yes
cust_028042,2019-04-10,yes
cust_028046,2018-12-30,no
cust_028047,2018-06-22,yes
cust_028049,2018-11-19,yes
cust_028051,2019-03-28,yes
cust_028058,2018-12-23,yes
cust_028059,2018-09-30,yes
cust_028066,2018-11-07,yes
cust_028070,2019-01-06,no
cust_028071,2019-03-18,no
cust_028079,2019-01-15,no
cust_028087,2019-03-06,yes
cust_028100,2019-05-06,no
cust_028104,2018-11-19,no
cust_028106,2018-07-11,yes
cust_028114,2018-07-29,no
cust_028117,2018-07-29,yes
cust_028118,2018-11-25,yes
cust_028120,2018-09-22,yes
cust_028130,2019-02-05,no
cust_028147,2019-01-21,no
cust_028152,2019-01-20,yes
cust_028155,2018-11-25,yes
cust_028164,2018-10-20,no
cust_028167,2018-07-11,yes
cust_028173,2019-03-03,yes
cust_028174,2018-07-20,no
cust_028176,2018-08-29,yes
cust_028181,2019-03-03,yes
cust_028183,2018-11-29,yes
cust_028185,2019-04-19,no
cust_028192,2019-05-06,yes
cust_028195,2018-08-01,no
cust_028200,2018-05-10,yes
cust_028204,2019-03-21,yes
cust_028207,2019-01-28,yes
cust_028209,2018-07-10,no
cust_028214,2019-05-09,yes
cust_028215,2018-07-17,no
cust_028220,2019-01-15,yes
cust_028227,2018-11-08,yes
cust_028228,2019-03-10,yes
cust_028235,2018-08-06,no
cust_028248,2018-06-11,yes
cust_028254,2018-11-24,no
cust_028258,2018-07-07,yes
cust_028259,2018-09-24,yes
cust_028269,2018-11-10,yes
cust_028270,2019-03-20,yes
cust_028272,2019-02-03,no
cust_028281,2018-09-08,yes
